Source,CH1
Second,Volt
-0.01856800000,10.40000,
-0.01856400000,10.80000,
-0.01856000000,10.40000,
-0.01855600000,10.80000,
-0.01855200000,10.40000,
-0.01854800000,10.40000,
-0.01854400000,10.80000,
-0.01854000000,10.80000,
-0.01853600000,10.80000,
-0.01853200000,10.80000,
-0.01852800000,11.20000,
-0.01852400000,10.80000,
-0.01852000000,11.20000,
-0.01851600000,11.20000,
-0.01851200000,11.20000,
-0.01850800000,11.20000,
-0.01850400000,11.20000,
-0.01850000000,11.20000,
-0.01849600000,10.80000,
-0.01849200000,11.20000,
-0.01848799844,11.20000,
-0.01848400000,11.20000,
-0.01847999844,11.20000,
-0.01847600000,11.20000,
-0.01847199844,11.20000,
-0.01846800000,11.20000,
-0.01846399844,11.20000,
-0.01846000000,11.20000,
-0.01845600156,11.20000,
-0.01845200000,11.20000,
-0.01844800000,11.20000,
-0.01844400000,11.20000,
-0.01844000000,11.20000,
-0.01843600000,11.20000,
-0.01843200000,11.20000,
-0.01842800000,11.20000,
-0.01842400000,11.60000,
-0.01842000000,11.20000,
-0.01841600000,11.20000,
-0.01841200000,11.20000,
-0.01840800000,11.60000,
-0.01840400000,11.20000,
-0.01840000000,11.20000,
-0.01839600000,11.60000,
-0.01839200000,11.20000,
-0.01838800000,11.60000,
-0.01838400000,11.60000,
-0.01838000000,12.00000,
-0.01837600000,11.60000,
-0.01837200000,12.00000,
-0.01836800000,12.00000,
-0.01836399844,12.00000,
-0.01836000000,12.00000,
-0.01835599844,12.00000,
-0.01835200000,12.00000,
-0.01834799844,12.00000,
-0.01834400000,12.00000,
-0.01834000156,12.00000,
-0.01833600000,12.00000,
-0.01833200156,12.00000,
-0.01832800000,12.00000,
-0.01832400000,12.00000,
-0.01832000000,12.00000,
-0.01831600000,12.00000,
-0.01831200000,12.00000,
-0.01830800000,12.00000,
-0.01830400000,12.00000,
-0.01830000000,12.40000,
-0.01829600000,12.00000,
-0.01829200000,12.40000,
-0.01828800000,12.40000,
-0.01828400000,12.00000,
-0.01828000000,12.40000,
-0.01827600000,12.40000,
-0.01827200000,12.40000,
-0.01826800000,12.80000,
-0.01826400000,12.40000,
-0.01826000000,12.80000,
-0.01825600000,12.80000,
-0.01825200000,12.80000,
-0.01824800000,12.80000,
-0.01824400000,12.80000,
-0.01823999844,12.80000,
-0.01823600000,12.80000,
-0.01823199844,12.80000,
-0.01822800000,12.80000,
-0.01822399844,12.80000,
-0.01822000000,12.80000,
-0.01821600156,12.80000,
-0.01821200000,12.80000,
-0.01820800156,12.80000,
-0.01820400000,12.80000,
-0.01820000000,12.80000,
-0.01819600000,12.80000,
-0.01819200000,12.80000,
-0.01818800000,12.80000,
-0.01818400000,12.80000,
-0.01818000000,12.80000,
-0.01817600000,13.20000,
-0.01817200000,12.80000,
-0.01816800000,12.80000,
-0.01816400000,12.80000,
-0.01816000000,13.20000,
-0.01815600000,12.80000,
-0.01815200000,12.80000,
-0.01814800000,13.20000,
-0.01814400000,13.20000,
-0.01814000000,13.20000,
-0.01813600000,13.20000,
-0.01813200000,13.20000,
-0.01812800000,13.20000,
-0.01812400000,13.20000,
-0.01812000000,13.20000,
-0.01811599844,13.20000,
-0.01811200000,13.20000,
-0.01810799844,13.20000,
-0.01810400000,13.20000,
-0.01809999844,13.20000,
-0.01809600000,13.60000,
-0.01809200156,13.20000,
-0.01808800000,13.60000,
-0.01808400156,13.60000,
-0.01808000000,13.60000,
-0.01807600000,13.60000,
-0.01807200000,13.60000,
-0.01806800000,13.60000,
-0.01806400000,13.60000,
-0.01806000000,13.60000,
-0.01805600000,13.60000,
-0.01805200000,13.60000,
-0.01804800000,13.60000,
-0.01804400000,13.60000,
-0.01804000000,13.60000,
-0.01803600000,13.60000,
-0.01803200000,13.60000,
-0.01802800000,14.00000,
-0.01802400000,13.60000,
-0.01802000000,13.60000,
-0.01801600000,14.00000,
-0.01801200000,13.60000,
-0.01800800000,13.60000,
-0.01800400000,14.00000,
-0.01800000000,13.60000,
-0.01799600000,14.00000,
-0.01799199844,14.00000,
-0.01798800000,14.00000,
-0.01798399844,13.60000,
-0.01798000000,14.00000,
-0.01797599844,14.00000,
-0.01797200000,14.00000,
-0.01796800156,14.40000,
-0.01796400000,14.40000,
-0.01796000156,14.00000,
-0.01795600000,14.00000,
-0.01795200000,14.40000,
-0.01794800000,14.00000,
-0.01794400000,14.00000,
-0.01794000000,14.40000,
-0.01793600000,14.40000,
-0.01793200000,14.40000,
-0.01792800000,14.00000,
-0.01792400000,14.40000,
-0.01792000000,14.40000,
-0.01791600000,14.40000,
-0.01791200000,14.40000,
-0.01790800000,14.40000,
-0.01790400000,14.40000,
-0.01790000000,14.40000,
-0.01789600000,14.40000,
-0.01789200000,14.40000,
-0.01788800000,14.40000,
-0.01788400000,14.40000,
-0.01788000000,14.40000,
-0.01787599844,14.40000,
-0.01787200000,14.40000,
-0.01786799844,14.40000,
-0.01786400000,14.40000,
-0.01785999844,14.40000,
-0.01785600000,14.40000,
-0.01785199844,14.40000,
-0.01784800000,14.40000,
-0.01784400156,14.40000,
-0.01784000000,14.80000,
-0.01783600000,14.40000,
-0.01783200000,14.80000,
-0.01782800000,14.40000,
-0.01782400000,14.40000,
-0.01782000000,14.80000,
-0.01781600000,14.40000,
-0.01781200000,14.80000,
-0.01780800000,14.80000,
-0.01780400000,14.80000,
-0.01780000000,14.80000,
-0.01779600000,14.80000,
-0.01779200000,14.40000,
-0.01778800000,15.20000,
-0.01778400000,15.20000,
-0.01778000000,14.80000,
-0.01777600000,14.80000,
-0.01777200000,15.20000,
-0.01776800000,14.80000,
-0.01776400000,15.20000,
-0.01776000000,15.20000,
-0.01775600000,15.20000,
-0.01775199844,15.20000,
-0.01774800000,15.20000,
-0.01774399844,15.20000,
-0.01774000000,15.20000,
-0.01773599844,15.20000,
-0.01773200000,15.20000,
-0.01772800156,15.20000,
-0.01772400000,15.20000,
-0.01772000156,15.20000,
-0.01771600000,15.20000,
-0.01771200000,15.20000,
-0.01770800000,15.20000,
-0.01770400000,15.20000,
-0.01770000000,15.20000,
-0.01769600000,15.20000,
-0.01769200000,15.20000,
-0.01768800000,15.20000,
-0.01768400000,15.20000,
-0.01768000000,15.20000,
-0.01767600000,15.20000,
-0.01767200000,15.60000,
-0.01766800000,15.20000,
-0.01766400000,15.60000,
-0.01766000000,15.20000,
-0.01765600000,15.20000,
-0.01765200000,15.60000,
-0.01764800000,15.60000,
-0.01764400000,15.60000,
-0.01764000000,16.00000,
-0.01763600000,15.20000,
-0.01763200000,15.60000,
-0.01762799844,15.60000,
-0.01762400000,15.60000,
-0.01761999844,15.60000,
-0.01761600000,15.60000,
-0.01761199844,15.60000,
-0.01760800000,15.60000,
-0.01760400156,16.00000,
-0.01760000000,15.60000,
-0.01759600156,16.00000,
-0.01759200000,16.00000,
-0.01758800000,16.00000,
-0.01758400000,16.00000,
-0.01758000000,16.00000,
-0.01757600000,16.00000,
-0.01757200000,16.00000,
-0.01756800000,16.00000,
-0.01756400000,16.00000,
-0.01756000000,16.00000,
-0.01755600000,16.00000,
-0.01755200000,16.00000,
-0.01754800000,16.00000,
-0.01754400000,16.00000,
-0.01754000000,16.00000,
-0.01753600000,16.00000,
-0.01753200000,16.00000,
-0.01752800000,16.00000,
-0.01752400000,16.00000,
-0.01752000000,16.00000,
-0.01751600000,16.00000,
-0.01751200000,16.00000,
-0.01750800000,16.00000,
-0.01750399844,16.00000,
-0.01750000000,16.00000,
-0.01749599844,16.00000,
-0.01749200000,16.00000,
-0.01748799844,16.00000,
-0.01748400000,16.00000,
-0.01748000156,16.00000,
-0.01747600000,16.00000,
-0.01747200156,16.00000,
-0.01746800000,16.00000,
-0.01746400000,16.00000,
-0.01746000000,16.00000,
-0.01745600000,16.00000,
-0.01745200000,16.00000,
-0.01744800000,16.00000,
-0.01744400000,16.00000,
-0.01744000000,16.00000,
-0.01743600000,16.00000,
-0.01743200000,16.40000,
-0.01742800000,16.00000,
-0.01742400000,16.40000,
-0.01742000000,16.00000,
-0.01741600000,16.00000,
-0.01741200000,16.00000,
-0.01740800000,16.40000,
-0.01740400000,16.00000,
-0.01740000000,16.40000,
-0.01739600000,16.00000,
-0.01739200000,16.40000,
-0.01738800000,16.40000,
-0.01738400000,16.40000,
-0.01737999844,16.40000,
-0.01737600000,16.00000,
-0.01737199844,16.40000,
-0.01736800000,16.40000,
-0.01736399844,16.40000,
-0.01736000000,16.40000,
-0.01735600156,16.40000,
-0.01735200000,16.40000,
-0.01734800000,16.40000,
-0.01734400000,16.40000,
-0.01734000000,16.40000,
-0.01733600000,16.40000,
-0.01733200000,16.40000,
-0.01732800000,16.40000,
-0.01732400000,16.80000,
-0.01732000000,16.40000,
-0.01731600000,16.40000,
-0.01731200000,16.40000,
-0.01730800000,16.40000,
-0.01730400000,16.40000,
-0.01730000000,16.40000,
-0.01729600000,16.40000,
-0.01729200000,16.80000,
-0.01728800000,16.40000,
-0.01728400000,16.80000,
-0.01728000000,16.80000,
-0.01727600000,16.40000,
-0.01727200000,16.40000,
-0.01726800000,16.40000,
-0.01726399844,16.80000,
-0.01726000000,16.80000,
-0.01725599844,16.80000,
-0.01725200000,16.40000,
-0.01724799844,16.80000,
-0.01724400000,16.80000,
-0.01723999844,16.80000,
-0.01723600000,17.20000,
-0.01723200156,17.20000,
-0.01722800000,16.80000,
-0.01722400000,16.80000,
-0.01722000000,16.80000,
-0.01721600000,17.20000,
-0.01721200000,16.80000,
-0.01720800000,17.20000,
-0.01720400000,17.20000,
-0.01720000000,16.80000,
-0.01719600000,17.20000,
-0.01719200000,17.20000,
-0.01718800000,17.20000,
-0.01718400000,17.20000,
-0.01718000000,17.20000,
-0.01717600000,17.20000,
-0.01717200000,17.20000,
-0.01716800000,17.20000,
-0.01716400000,17.20000,
-0.01716000000,17.20000,
-0.01715600000,17.20000,
-0.01715200000,17.20000,
-0.01714800000,17.20000,
-0.01714400000,17.20000,
-0.01713999844,17.20000,
-0.01713600000,17.20000,
-0.01713199844,17.20000,
-0.01712800000,17.20000,
-0.01712399844,17.20000,
-0.01712000000,17.20000,
-0.01711600156,17.20000,
-0.01711200000,17.20000,
-0.01710800156,17.20000,
-0.01710400000,17.20000,
-0.01710000000,17.20000,
-0.01709600000,17.20000,
-0.01709200000,17.20000,
-0.01708800000,17.20000,
-0.01708400000,17.20000,
-0.01708000000,17.20000,
-0.01707600000,17.20000,
-0.01707200000,17.20000,
-0.01706800000,17.20000,
-0.01706400000,17.20000,
-0.01706000000,17.20000,
-0.01705600000,17.20000,
-0.01705200000,17.20000,
-0.01704800000,17.20000,
-0.01704400000,17.20000,
-0.01704000000,17.20000,
-0.01703600000,17.20000,
-0.01703200000,17.20000,
-0.01702800000,17.20000,
-0.01702400000,17.60000,
-0.01702000000,17.20000,
-0.01701599844,17.60000,
-0.01701200000,17.20000,
-0.01700799844,17.60000,
-0.01700400000,17.20000,
-0.01699999844,17.60000,
-0.01699600000,17.60000,
-0.01699200156,17.60000,
-0.01698800000,17.60000,
-0.01698400156,17.60000,
-0.01698000000,17.60000,
-0.01697600000,17.60000,
-0.01697200000,17.60000,
-0.01696800000,17.60000,
-0.01696400000,18.00000,
-0.01696000000,18.00000,
-0.01695600000,17.60000,
-0.01695200000,18.00000,
-0.01694800000,17.60000,
-0.01694400000,18.00000,
-0.01694000000,18.00000,
-0.01693600000,18.00000,
-0.01693200000,18.00000,
-0.01692800000,18.00000,
-0.01692400000,18.00000,
-0.01692000000,18.00000,
-0.01691600000,18.00000,
-0.01691200000,18.00000,
-0.01690800000,18.00000,
-0.01690400000,18.00000,
-0.01690000000,18.00000,
-0.01689600000,18.00000,
-0.01689199844,18.00000,
-0.01688800000,18.00000,
-0.01688399844,18.00000,
-0.01688000000,18.00000,
-0.01687599844,18.00000,
-0.01687200000,18.00000,
-0.01686800156,18.00000,
-0.01686400000,18.00000,
-0.01686000156,18.00000,
-0.01685600000,17.60000,
-0.01685200000,18.00000,
-0.01684800000,18.00000,
-0.01684400000,18.00000,
-0.01684000000,18.00000,
-0.01683600000,18.00000,
-0.01683200000,18.00000,
-0.01682800000,18.00000,
-0.01682400000,18.00000,
-0.01682000000,18.00000,
-0.01681600000,18.00000,
-0.01681200000,18.00000,
-0.01680800000,18.00000,
-0.01680400000,18.00000,
-0.01680000000,18.40000,
-0.01679600000,18.00000,
-0.01679200000,18.00000,
-0.01678800000,18.00000,
-0.01678400000,18.00000,
-0.01678000000,18.00000,
-0.01677599844,18.00000,
-0.01677200000,18.40000,
-0.01676799844,18.00000,
-0.01676400000,18.40000,
-0.01675999844,18.40000,
-0.01675600000,18.40000,
-0.01675199844,18.40000,
-0.01674800000,18.00000,
-0.01674400156,18.00000,
-0.01674000000,18.80000,
-0.01673600000,18.40000,
-0.01673200000,18.80000,
-0.01672800000,18.40000,
-0.01672400000,18.00000,
-0.01672000000,18.00000,
-0.01671600000,18.40000,
-0.01671200000,18.80000,
-0.01670800000,18.40000,
-0.01670400000,18.80000,
-0.01670000000,18.80000,
-0.01669600000,18.80000,
-0.01669200000,18.40000,
-0.01668800000,18.80000,
-0.01668400000,18.80000,
-0.01668000000,18.80000,
-0.01667600000,18.80000,
-0.01667200000,18.80000,
-0.01666800000,18.80000,
-0.01666400000,18.40000,
-0.01666000000,18.80000,
-0.01665600000,18.40000,
-0.01665199844,18.80000,
-0.01664800000,18.80000,
-0.01664399844,18.80000,
-0.01664000000,18.80000,
-0.01663599844,18.80000,
-0.01663200000,18.80000,
-0.01662800156,18.80000,
-0.01662400000,18.80000,
-0.01662000156,18.80000,
-0.01661600000,18.80000,
-0.01661200000,18.80000,
-0.01660800000,18.80000,
-0.01660400000,18.80000,
-0.01660000000,18.80000,
-0.01659600000,18.80000,
-0.01659200000,18.80000,
-0.01658800000,18.80000,
-0.01658400000,18.80000,
-0.01658000000,18.80000,
-0.01657600000,18.80000,
-0.01657200000,18.80000,
-0.01656800000,18.80000,
-0.01656400000,18.80000,
-0.01656000000,18.80000,
-0.01655600000,18.80000,
-0.01655200000,18.80000,
-0.01654800000,18.80000,
-0.01654400000,18.80000,
-0.01654000000,18.80000,
-0.01653600000,18.80000,
-0.01653200000,18.80000,
-0.01652799844,19.20000,
-0.01652400000,18.80000,
-0.01651999844,18.80000,
-0.01651600000,18.80000,
-0.01651199844,18.80000,
-0.01650800000,18.80000,
-0.01650400156,19.20000,
-0.01650000000,18.80000,
-0.01649600156,18.80000,
-0.01649200000,19.20000,
-0.01648800000,18.80000,
-0.01648400000,18.80000,
-0.01648000000,18.80000,
-0.01647600000,19.20000,
-0.01647200000,18.80000,
-0.01646800000,18.80000,
-0.01646400000,18.80000,
-0.01646000000,18.80000,
-0.01645600000,18.80000,
-0.01645200000,19.20000,
-0.01644800000,19.20000,
-0.01644400000,18.80000,
-0.01644000000,18.80000,
-0.01643600000,19.20000,
-0.01643200000,18.80000,
-0.01642800000,18.80000,
-0.01642400000,19.20000,
-0.01642000000,19.20000,
-0.01641600000,18.80000,
-0.01641200000,18.80000,
-0.01640800000,18.80000,
-0.01640399844,18.80000,
-0.01640000000,18.80000,
-0.01639599844,19.20000,
-0.01639200000,19.20000,
-0.01638799844,19.20000,
-0.01638400000,19.20000,
-0.01638000156,19.20000,
-0.01637600000,19.20000,
-0.01637200156,19.20000,
-0.01636800000,19.20000,
-0.01636400000,19.20000,
-0.01636000000,19.20000,
-0.01635600000,19.20000,
-0.01635200000,19.20000,
-0.01634800000,19.20000,
-0.01634400000,19.20000,
-0.01634000000,19.20000,
-0.01633600000,19.20000,
-0.01633200000,19.20000,
-0.01632800000,19.20000,
-0.01632400000,19.20000,
-0.01632000000,18.80000,
-0.01631600000,19.20000,
-0.01631200000,19.20000,
-0.01630800000,19.20000,
-0.01630400000,19.20000,
-0.01630000000,19.20000,
-0.01629600000,19.20000,
-0.01629200000,19.20000,
-0.01628800000,19.20000,
-0.01628400000,19.20000,
-0.01627999844,19.20000,
-0.01627600000,19.20000,
-0.01627199844,19.20000,
-0.01626800000,19.60000,
-0.01626399844,19.20000,
-0.01626000000,19.20000,
-0.01625600156,19.20000,
-0.01625200000,19.20000,
-0.01624800156,19.20000,
-0.01624400000,19.20000,
-0.01624000000,19.20000,
-0.01623600000,19.20000,
-0.01623200000,19.20000,
-0.01622800000,19.60000,
-0.01622400000,19.20000,
-0.01622000000,19.20000,
-0.01621600000,19.60000,
-0.01621200000,19.20000,
-0.01620800000,19.20000,
-0.01620400000,19.20000,
-0.01620000000,19.60000,
-0.01619600000,19.20000,
-0.01619200000,19.20000,
-0.01618800000,19.20000,
-0.01618400000,19.60000,
-0.01618000000,19.60000,
-0.01617600000,19.20000,
-0.01617200000,19.60000,
-0.01616800000,19.60000,
-0.01616399844,19.20000,
-0.01616000000,19.20000,
-0.01615599844,19.60000,
-0.01615200000,19.60000,
-0.01614799844,19.60000,
-0.01614400000,19.60000,
-0.01613999844,19.20000,
-0.01613600000,19.60000,
-0.01613200156,19.60000,
-0.01612800000,19.60000,
-0.01612400000,19.60000,
-0.01612000000,19.60000,
-0.01611600000,19.60000,
-0.01611200000,19.20000,
-0.01610800000,19.20000,
-0.01610400000,19.60000,
-0.01610000000,19.20000,
-0.01609600000,19.60000,
-0.01609200000,19.60000,
-0.01608800000,19.20000,
-0.01608400000,19.60000,
-0.01608000000,19.60000,
-0.01607600000,19.60000,
-0.01607200000,19.60000,
-0.01606800000,19.20000,
-0.01606400000,19.60000,
-0.01606000000,19.60000,
-0.01605600000,19.60000,
-0.01605200000,19.60000,
-0.01604800000,19.60000,
-0.01604400000,19.60000,
-0.01603999844,19.60000,
-0.01603600000,19.60000,
-0.01603199844,19.60000,
-0.01602800000,19.60000,
-0.01602399844,19.60000,
-0.01602000000,19.60000,
-0.01601600156,19.60000,
-0.01601200000,19.60000,
-0.01600800156,19.60000,
-0.01600400000,19.60000,
-0.01600000000,19.20000,
-0.01599600000,19.60000,
-0.01599200000,19.60000,
-0.01598800000,19.60000,
-0.01598400000,19.60000,
-0.01598000000,19.60000,
-0.01597600000,19.60000,
-0.01597200000,19.20000,
-0.01596800000,19.60000,
-0.01596400000,19.60000,
-0.01596000000,19.60000,
-0.01595600000,19.60000,
-0.01595200000,19.60000,
-0.01594800000,19.60000,
-0.01594400000,19.60000,
-0.01594000000,19.60000,
-0.01593600000,19.60000,
-0.01593200000,19.60000,
-0.01592800000,19.60000,
-0.01592400000,19.60000,
-0.01592000000,19.60000,
-0.01591599844,19.60000,
-0.01591200000,19.60000,
-0.01590799844,19.60000,
-0.01590400000,19.60000,
-0.01589999844,19.60000,
-0.01589600000,19.60000,
-0.01589200156,19.60000,
-0.01588800000,19.60000,
-0.01588400156,19.60000,
-0.01588000000,19.60000,
-0.01587600000,19.60000,
-0.01587200000,19.60000,
-0.01586800000,19.60000,
-0.01586400000,19.60000,
-0.01586000000,19.60000,
-0.01585600000,19.60000,
-0.01585200000,19.60000,
-0.01584800000,19.60000,
-0.01584400000,19.60000,
-0.01584000000,19.60000,
-0.01583600000,19.60000,
-0.01583200000,19.60000,
-0.01582800000,19.60000,
-0.01582400000,19.20000,
-0.01582000000,19.60000,
-0.01581600000,19.60000,
-0.01581200000,19.60000,
-0.01580800000,19.60000,
-0.01580400000,19.60000,
-0.01580000000,19.60000,
-0.01579600000,19.60000,
-0.01579199844,19.60000,
-0.01578800000,19.60000,
-0.01578399844,19.60000,
-0.01578000000,20.00000,
-0.01577599844,19.60000,
-0.01577200000,19.60000,
-0.01576800156,19.60000,
-0.01576400000,19.60000,
-0.01576000156,19.60000,
-0.01575600000,19.20000,
-0.01575200000,19.60000,
-0.01574800000,19.60000,
-0.01574400000,19.60000,
-0.01574000000,19.60000,
-0.01573600000,19.60000,
-0.01573200000,19.60000,
-0.01572800000,19.60000,
-0.01572400000,19.60000,
-0.01572000000,19.60000,
-0.01571600000,19.60000,
-0.01571200000,19.60000,
-0.01570800000,19.60000,
-0.01570400000,19.20000,
-0.01570000000,19.60000,
-0.01569600000,19.60000,
-0.01569200000,19.60000,
-0.01568800000,19.60000,
-0.01568400000,19.60000,
-0.01568000000,19.60000,
-0.01567600000,19.60000,
-0.01567200000,19.60000,
-0.01566799844,19.60000,
-0.01566400000,19.60000,
-0.01565999844,19.60000,
-0.01565600000,19.60000,
-0.01565199844,19.20000,
-0.01564800000,19.60000,
-0.01564400156,19.60000,
-0.01564000000,19.60000,
-0.01563600156,19.60000,
-0.01563200000,19.20000,
-0.01562800000,19.60000,
-0.01562400000,19.60000,
-0.01562000000,19.20000,
-0.01561600000,19.20000,
-0.01561200000,19.60000,
-0.01560800000,19.20000,
-0.01560400000,19.60000,
-0.01560000000,19.60000,
-0.01559600000,19.20000,
-0.01559200000,19.60000,
-0.01558800000,19.60000,
-0.01558400000,19.60000,
-0.01558000000,19.20000,
-0.01557600000,19.20000,
-0.01557200000,19.20000,
-0.01556800000,19.60000,
-0.01556400000,19.20000,
-0.01556000000,19.20000,
-0.01555600000,19.60000,
-0.01555200000,19.60000,
-0.01554800000,19.60000,
-0.01554400000,19.60000,
-0.01554000000,19.20000,
-0.01553600000,19.60000,
-0.01553200000,19.20000,
-0.01552800000,19.60000,
-0.01552400000,19.20000,
-0.01552000000,19.20000,
-0.01551600000,19.20000,
-0.01551200000,19.60000,
-0.01550800000,19.20000,
-0.01550400000,19.20000,
-0.01550000000,19.20000,
-0.01549600000,19.20000,
-0.01549200000,19.60000,
-0.01548800000,19.60000,
-0.01548400000,19.20000,
-0.01548000000,19.20000,
-0.01547600000,19.20000,
-0.01547200000,19.20000,
-0.01546800000,19.20000,
-0.01546400000,19.20000,
-0.01546000000,19.60000,
-0.01545600000,19.20000,
-0.01545200000,19.60000,
-0.01544800000,19.20000,
-0.01544400000,19.60000,
-0.01544000000,19.20000,
-0.01543600000,19.20000,
-0.01543200000,19.60000,
-0.01542800000,19.20000,
-0.01542400000,19.60000,
-0.01542000000,19.20000,
-0.01541600000,19.20000,
-0.01541200000,19.20000,
-0.01540800000,19.20000,
-0.01540400000,19.20000,
-0.01540000000,19.20000,
-0.01539600000,19.20000,
-0.01539200000,19.60000,
-0.01538800000,19.20000,
-0.01538400000,19.20000,
-0.01538000000,19.20000,
-0.01537600000,19.20000,
-0.01537200000,19.20000,
-0.01536800000,19.20000,
-0.01536400000,19.20000,
-0.01536000000,19.20000,
-0.01535600000,19.20000,
-0.01535200000,19.20000,
-0.01534800000,19.20000,
-0.01534400000,19.20000,
-0.01534000000,19.20000,
-0.01533600000,18.80000,
-0.01533200000,19.20000,
-0.01532800000,19.20000,
-0.01532400000,19.20000,
-0.01532000000,19.20000,
-0.01531600000,19.20000,
-0.01531200000,19.20000,
-0.01530800000,19.20000,
-0.01530400000,19.20000,
-0.01530000000,19.20000,
-0.01529600000,19.60000,
-0.01529200000,19.20000,
-0.01528800000,19.20000,
-0.01528400000,18.80000,
-0.01528000000,19.20000,
-0.01527600000,19.20000,
-0.01527200000,19.20000,
-0.01526800000,18.80000,
-0.01526400000,19.20000,
-0.01526000000,19.20000,
-0.01525600000,18.80000,
-0.01525200000,19.20000,
-0.01524800000,18.80000,
-0.01524400000,18.80000,
-0.01524000000,19.20000,
-0.01523600000,18.80000,
-0.01523200000,19.20000,
-0.01522800000,18.80000,
-0.01522400000,19.20000,
-0.01522000000,19.20000,
-0.01521600000,19.20000,
-0.01521200000,18.80000,
-0.01520800000,18.80000,
-0.01520400000,18.80000,
-0.01520000000,18.80000,
-0.01519600000,18.80000,
-0.01519200000,18.80000,
-0.01518800000,18.80000,
-0.01518400000,18.80000,
-0.01518000000,18.80000,
-0.01517600000,18.80000,
